book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Questions,1S,20,6,"What response did David tell Jonathan would indicate that David was not safe when 
Jonathan would tell him David went to Bethlehem (1 Sam 20:7)?",If Saul swung his sword at him,If Saul lost his temper when Jonathan,If Saul sent Abner to Bethlehem in pursuit of David,If Saul put a curse on David for not being there,B,B
Questions,1S,20,7,How often was David’s whole clan sacrifice in Bethlehem (1 Sam 20:6)?,Weekly,Monthl y,Annually,Every Sabbath year,C,A
Questions,1S,20,8,"What did David say should be done if David was guilty of violating  his covenant with 
the household of Saul (1 Sam 20: 8)? 
168",Then David should be turned over to Saul,Then David should be brought befor e the elders of Gibeah of Saul,Then David should be smitten down by Abner,Then Jonathan should kill David himself,D,I
Questions,1S,20,9,"Where did Jonathan take David to answer his David’s question: “Who will tell me if 
your father answers you harshly?” (1 Sam 20:10)?",To his own home,To the city square,To the well outside the city,To a field,D,A
Questions,1S,20,10,"What kindness did Jonathan ask of David when they were out in the field together 
just prior to sounding out Saul’s level of animosity (1 Sa m 20:14)?",That David would not cut off his kindness from Jonathan’s family,That David would remember Jonathan when he took the throne,That David would not avenge himself on the descendants of Saul,That David would forgive the iniquity of Jonathan’s father,A,B
Questions,1S,20,11,What did Jonathan promise to David when they were out in the field (1 Sam 20:13)?,He would protect David with his own life is Saul sought to harm David,He would let David know if his father was inclined t o harm David,"He would defend David before his father if his father was going to harm 
David","He would send a messenger to warn David  
169",B,I
Questions,1S,20,12,"What resulted from Jonathan saying, “May the Lord call David’s enemies to account” 
(1 Sam 20:16)?",He gave him the king’s blessing,They became best friends forever,He made a covenant with the house of David,He promise to support David’s battle with the Philistines,C,B
Questions,1S,20,13,"What Jonathan have David do because he loved him as he loved hi mself (1 Sam 
20:17)?",Reaffirm his oath,Offer a sacrifice vowing his loyalty to their friendship,Cut themselves and so become blood brothers,Give him the sword of Goliath,A,B
Questions,1S,20,14,"Where did Jonathan tell David to wait after the New Moon  festival for his warning 
about Saul (1 Sam 20:19)?",By the ark at Ebenezer,By the pool of Gibeon,By the stone of Ezel,By the altar at Bethel,C,A
Questions,1S,20,15,"What would Jonathan do in an attempt to warn David about his father’s attempt to k ill 
David (1 Sam 20:20)?","He would shoot a sling shot at the rock David was hiding behind  
170",He would shoot a spear in front of the rock David was hiding behind,He would stand with this sword pointed to heaven,"He would shoot three arrows to the side of the rock David was hiding 
behind",D,B
Questions,1S,20,16,"How would Jonathan indicate to David that it was safe for David to come back into 
Saul’s presence (1 Sam 20:21)?  If Jonathan told the boy",The arrows were beyond him,The arrows were on thi s side of him,The arrows were lost,The arrows were up in the tree,B,A
Questions,1S,20,17,"How would Jonathan indicate to David that it was unsafe for David to come back into 
Saul’s presence (1 Sam 20:21)?  If Jonathan told the boy",The arrows were beyon d him,The arrows were on this side of him,The arrows were lost,The arrows were up in the tree,A,B
Questions,1S,20,18,"What did Jonathan call God in his covenant between himself and David (1 Sam 
20:23)?",The guarantor,The judge,The witness,"The sacrifice  
171",C,I
Questions,1S,20,19,"Near what festival did David hide in the field awaiting Jonathan’s secret message (1 
Sam 20:24)?",Sabbath,New Moon,Passover,Day of Atonement,B,B
Questions,1S,20,20,Who usually sat next to Saul at New Moon festivals (1 S am 20:25)?,Jonathan,Michal,Saul’s concubine Rizpah,Abner,D,A
Questions,1S,20,21,Who usually sat across from Saul at New Moon festivals (1 Sam 20:25)?,Jonathan,Michal,Saul’s concubine Rizpah,Abner,A,A
Questions,1S,20,22,"Why did Saul think David was missing from the New Moon festival dinner (1 Sam 
20:26)?",David was aware that he was going to kill him,David was out fighting with the Philistines,"David was unclean  
172",David was in Bethlehem with his father Jesse,C,I
Questions,1S,20,23,"What e xcuse did Jonathan give for David not being at the New Moon festival dinner 
(1 Sam 20:29)?",There was a sacrifice in Bethlehem his brothers wanted him to be at,"His father had requested his presence for the New Moon festival in 
Bethlehem",David wa nted to visit is dying father in Bethlehem,"David requested to go to Bethlehem to settle a family dispute over land 
inheritance",A,B
Questions,1S,20,24,"When Jonathan told Saul David was not coming because he was at Bethlehem with 
his family how did Saul respond (1 Sam 20:30)?",He expressed that he did not trust or believe David,He accused Jonathan of being a son of perverse woman,He told Jonathan he was foolish for supporting David,He told Abner to find and kill David in Bethlehem,B,I
Questions,1S,20,25,What did Saul see as threatened as long as David was alive (1 Sam 20:31)?,Saul’s legacy,Jonathan’s kingdom,The supremacy of the tribe of Benjamin,Saul’s life,B,I
Questions,1S,20,26,"When did Jonathan know Saul intended to kill David (1  Sam 20:33)?  
173",When Saul ordered Abner to kill David,When Saul cursed the day of David’s birth,When Saul threw his spear at him,When Saul told Jonathan to kill David with his own hand,C,B
Questions,1S,20,27,"What was Jonathan’s reaction to his father S aul’s shameful treatment of David (1 
Sam 20:34)?",He was angry and did not eat,He was fearful for David,He refused to talk further to his father till the day of his death,He remained silent and plotted how to warn David,A,A
Questions,1S,20,28,"How d id Jonathan signal to David that Saul was going to try to kill him (1Sam 
20:35f)?",He sent up a smoke signal from his house,He sent a messenger to David,He used a boy retrieving an arrow,He used an upheld spear to signal David,C,B
Questions,1S,20,29,"How did David greet Jonathan after Jonathan warned him of Saul’s ill intentions (1 
Sam 20:41)?",He embraced him and David gave him a message for Michal his wife,He clasped hands with Jonathan and renewed their oath of friendship,They prayed a nd fasted together,"He bowed three times to the ground, kissed and wept  
174",D,I
Questions,1S,20,30,"When Jonathan and David met after the arrow signal what was noted about them 
weeping together as their friendship was separated because of Saul’s evil intent (1 Sam 
20:41)?",Jonathan bowed in shame because of his father’s decision,David comfort ed Jonathan,David wept the most,Jonathan loved David as himself,C,I
Questions,1S,20,31,"What did Jonathan say to David just before they parted after warning David of Saul’s 
evil intent with an arrow (1 Sam 20:42)?",The Lord is witness between you and me,May the Lord bless you and keep you,Someday we will be together again,May the Lord judge between you and my father,A,I
Questions,1S,20,32,What had David and Jonathan sworn between each other (1 Sam 20:42)?,Faithfulness,Friendship,Respect,Protection,B,B
Questions,1S,21,1,"After leaving Jonathan who warned him of Saul’s evil intent where did David flee to (1 
Sam 21:1)?",Ramah,Gibeah,Nob,Bethel,C,B
Questions,1S,21,2,Who was the priest met at questioned David at Nob (1 Sam 21:1)?,Ahimelech,Abiathar,Zadok,Phineas,A,B
Questions,1S,21,3,What did David tell Ahimelech as to why he was at Nob alone (1 Sam 21:2)?,Saul was seeking to kill him,He was wanting to retrieve the  sword of Goliath,He was on a secret mission ordered by the king,He was desiring to offer a sacrifice to the Lord,C,B
Questions,1S,21,4,What did David ask for from Ahimelech the priest of Nob (1 Sam 21:3)?,A horn of olive oil,Five loaves of bread,"Two sheep for his men to eat  
176",The priestly ephod with the Urim and Thummim in it,B,I
Questions,1S,21,5,"Before Ahimelech gave the consecrated bread to David what was the only requirement 
he made (1 Sam 21:4)?",The men offer a sacrifice to the Lord,The men ritually wash their hands before eating it,The men eat it in purity within the city walls,The men have kept themselves from women,D,I
Questions,1S,21,6,"David acknowledged to Ahimelech the priest of Nob what is normally kept from his 
warriors when the y set out on missions (1 Sam 21:5)?",Women,Wine,Meat,Holy bread,A,I
Questions,1S,21,7,"What bread did Ahimelech give to David and his men when they visited Nob (1 Sam 
21:6)?",The king’s bread,The bread of the presence,The unleavened bread of Passover,The bread usually reserved for orphans and widows,B,B
Questions,1S,21,8,"Which servant of Saul witnessed Ahimelech the priest of Nob giving David the 
consecrated bread (1 Sam 21:7)?  
177",Abimelech the Jebusite,Uriah the Hittite,Doeg the Edomite,Shimei the Ammonite,C,B
Questions,1S,21,9,Doeg the Edomite was Saul’s _________ (1 Sam 21:7)?,Armor bearer,Head shepherd,Cupbearer,Sage or a dvisor,B,A
Questions,1S,21,10,"Besides the food what did David request from Ahimelech priest o f Nob (1 Sam 
21:8f)?",A sword,A shield,A wineskin,A jug of water,A,B
Questions,1S,21,11,Besides food what did Ahimelech priest of Nob give to David (1 Sam 21:8f)?,The shield of Saul,A wineskin,The sword of Goliath,A jug of water,C,B
Questions,1S,21,12,Where was the sword of Goliath stored at Nob (1 Sam 21:9)?,On the table of showbread in the holy place,In the dining room of the priests,In the city gate hanging over the city entrance,Behind the ephod wrapped in a cloth,D,A
Questions,1S,21,13,After leaving Nob where did David flee to (1 Sam 21:10)?,Abiathar king of Hebron,Achish king of Gath,Abimelech king of Gaza,Necho king of Ekron,B,B
Questions,1S,21,14,How did Achish’s servants identify David as he went to Gath (1 Sam 21: 11)?,The servant of Saul,The warrior of Israel,The king of the land,The slayer of Goliath of Gath,C,A
Questions,1S,21,15,"What objection did the Philistine servants of Achish of Gath raise about David’s 
arrival at Gath (1 Sam 21:11)?",The song “D avid has slain his tens of thousands”,The memorial of David’s slaying of Goliath,The Philistine foreskins by which David married Saul’s daughter,"Those killed by David and the Israelites in the Elah Valley  
179",A,B
Questions,1S,21,16,What did David do to esca pe Achish the Philistine king of Gath (1 Sam 21:13)?,He fled in the night,He escaped out the window,He pretended he was insane,He promised to show Achish the way into Judah,C,B
Questions,1S,21,17,How did David pretend he was insane in front of Achish (1 Sam 21:13)?,He fell on the floor as if dead,He let saliva run down his beard,He started shaking,He shouted out curses against the Philistines,B,B
Questions,1S,21,18,After seeing David Achish claimed he was in no need of more _________,Madmen,Fearful warriors,Foreign warriors,Demoniacs,A,I
Questions,1S,22,1,From Gath where did David escape to next (1 Sam 22:1)?,The fortress at Masada,The cave of Adullam,The desert of Carmel,Wadi Arnon,B,B
Questions,1S,22,2,Who came down to visit David when he was at the cave of Adullam (1 Sam 22:1)?,His brothers and father’s household,Jonathan and Michal,Joab and the men of Hebron,Ahimelech and Zadok,A,I
Questions,1S,22,3,"Of whom did David become the leader when he was at the cave of Adullam (1 Sam 
22:2)?",Those who served the Lord from the tribe of Judah,Those seeking the Lord with their whole hearts,Those enslaved by Saul and the hosts of Israel,"All those in distress, discontented or in debt",D,B
Questions,1S,22,4,"How many men did David have in his core group that gathered to him at the cave of 
Adullam (1 Sam 22:2)?",100,200,"400 
181",600,C,A
Questions,1S,22,5,After the cave of Adullam where did David go  (1 Sam 22:3)?,To the king of the Ammonites at Jabesh Gilead,To the king of Moab,To the king of Ashkelon,To the house of Barzallai of Jericho,B,I
Questions,1S,22,6,With whom did David hide his parents while he was in the stronghold (1 Sam 22:4)?,The king of Moab,Achish the king of Gath,Nahash the king of Ammon,The sons of the prophets on Mount Carmel,A,B
Questions,1S,22,7,Who told David to leave the stronghold for Judah (1 Sam 22:5)?,"Samuel, the prophet","Nathan, the prophet","Gad, the prophet","Huldah, the prophetess",C,A
Questions,1S,22,8,Where did Gad tell David to leave (1 Sam 22:5)?,The cave of Adullam,Gath of the Philistines,"The stronghold in Moab  
182",Carmel in the desert of Judea,C,I
Questions,1S,22,9,Where did David go after Gad told him to leave the stronghold (1 Sam 22:5)?,The forest on top of Mount Carmel,The forest of Hereth in Judah,The pool of Gibeon in Benjamin,The caves in Hebron of Judah,B,A
