book_name,book_code,chapter,question_number,question,option_a,option_b,option_c,option_d,correct_option,difficulty
Acts,Ac,17,8,"What accusations did the Jews of Thessalonica bring against Jason because of Paul and 
Silas (Acts 17: 7)?","They are defying Caesar’s decrees saying there is another king called Jesus  
201",They are Jews who are stirring up riots and throwing the city into an uproar,They are Jews who are causing the people to rebel against Rome,They are seeking to destroy our gods by worshipping another called Jesus,A,B
Acts,Ac,17,9,"What accusations did the Jews of Thessalonica bring against Jason because of Paul 
and Silas (Acts 17:6)?",They are Jews who are stirring up riots and throwing the city into an uproar,They are Jews who are causing the people to rebel against Rome,These men are causing trouble all over the world,They are seeking to des troy our gods by worshipping another called Jesus,C,B
Acts,Ac,17,10,"While Paul and Silas escaped, what happened to Jason and the believers of 
Thessalonica  (Acts 17:9)?",They were thrown outside the city,They had to post bond and were let go,They were flogged with forty lashes,They were thrown into prison,B,I
Acts,Ac,17,11,Who sent Paul and Silas off from Thessalonica (Acts 17:10)?,The elders,The deacons,The disciples,The brothers,D,I
Acts,Ac,17,12,"Where did Paul and Silas go afte r leaving Thessalonica (Acts 17:10)?  
202",Berea,Neapolis,Philippi,Ephesus,A,B
Acts,Ac,17,13,What was said of the Bereans (Acts 17:11)?,They re jected the word of God more than the Thessalonians had,They were of more noble character than the Thessalonians,They were more diverse than the Thessalonians,There were more Romans in Berea than in Thessalonica,B,B
Acts,Ac,17,14,Why did the Bereans examine Scripture every day (Acts 17:11)?,To see what was required of them,To understand  what the prophets had said about Jesus,To see if what Paul said was true,To learn the ways of the Lord,C,B
Acts,Ac,17,15,All of the following were listed as converts at Berea EXCEPT (Acts 17:12),Many of the Jews,Many of the Romans,Many of  the Greek women,Many of the Greek men,B,I
Acts,Ac,17,16,"Who heard that Paul was preaching the word of God in Berea (Acts 17:13)?  
203",The magistrates of Philippi,The officers of Thessalonica,The Jews of Thessalonica,The philosophers of Athens,C,B
Acts,Ac,17,17,What did the Jews from Thessalonica do when they came to Berea (Acts 17:13)?,They dragged Paul before the magistrate there,They argued with Paul in the synagogue,They accused Paul of opposing Caesar,They agitated the crowds stirring them up,D,B
Acts,Ac,17,18,Who stayed behind at Berea (Acts 17:14)?,Luke and Silas,Barnabas and Timothy,Silas and Timothy,Luke and Barnabas,C,B
Acts,Ac,17,19,Where did Paul go by himself after Berea (Act 17:15)?,Corinth,Philippi,Thessalonica,Athens,D,B
Acts,Ac,17,20,"When Paul got to Athens , what really distressed him (Acts 17:16)?  
204",There were no Jewish synagogues there,The city was given over to false wisdom,The city was full of idols,There were philosophers walking everywhere,C,B
Acts,Ac,17,21,Besides the Jews who did Paul reason with in the synagogue at Athens (Acts 17:17)?,Roman philosophers,God-fearing Greeks,The priests of Athena,A crowd of students,B,I
Acts,Ac,17,22,What philosophical groups interacted with Paul in Athens (Acts 17:18)?,Epicurean and Stoic,Platonists and Aristotelian,Hegelian and Peripatetic,Essene and follows of Xenon,A,B
Acts,Ac,17,23,"How did the Athe nians think about Paul when he was preaching about Jesus and the 
resurrection (Acts 17:18)?",He was crazy,He was advocating foreign gods,He was trying to get them to convert to Judaism,He was an atheist speaking of a God you could not touc h,B,B
Acts,Ac,17,24,"Where did the philosophers take Paul to ask him about his new teaching (Acts 
17:19)?",The Parthenon,The bay of Achaia,The Areopagus,The city gate,C,B
Acts,Ac,17,25,"How did the Athenian philosophers label Paul’s ideas that t hey were inquiring about 
(Acts 17:20)?",Strange,Crazy,Odd,Illogical,A,I
Acts,Ac,17,26,How does the text of Acts characterize the Athenians (Acts 17:21)?,They spend all their time discussing philosophy and analyzing arguments,They spend all their time talking and listening to the latest ideas,They spend all their time worshipping Greek gods,They spend all their time debating politics,B,B
Acts,Ac,17,27,"Paul addressed the Athenians at the Areopagus saying that he saw that in  every way 
the Athenians were very __________ (Acts 17:22)?",Philosophical,Intellectual,"Religious  
206",Wisdom,C,B
Acts,Ac,17,28,"What did Paul tell the Athenians he found as he was walking around there (Acts 
17:23)?",An a pillar dedicated to the creator,A temple built in honor of Ares the god of thunder,An incense altar to all the gods,An altar to an unknown god,D,B
Acts,Ac,17,29,What did Paul tell the Athenians about where God is (Acts 17:24)?,Not in temples built by human hands,Not on the tops of mountains,Not hovering over altars where sacrifices are made,He is everywhere at the same time,A,B
Acts,Ac,17,30,What did Paul tell the Athenians that God gives to people (Acts 17:25)?,Freedom and grace,Life and breath,Spirit and truth,Justice and righteousness,B,B
Acts,Ac,17,31,From what did God make all nations (Acts 17:26)?,From the dust of the ground,"From the breath of his mouth  
207",From one man,From his word,C,B
Acts,Ac,17,32,What did Paul tell t he Athenians God had determined for humans (Acts 17:26)?,Their beginning and end,Their boundaries,Their wisdom and knowledge,Their set times and places  to live,D,B
Acts,Ac,17,33,"What did Paul tell the Athenians why God set the times and pla ces humans should 
live (Acts 17:27)?",So they would seek him,So that they would realize their lives are a mere wind,So that they would repent and turn to him,So that they would listen to his voice,A,I
Acts,Ac,17,34,"When Paul was talking with the Athenians , how did he describe the distance between 
humans and God (Acts 17:27)?",God is beyond all that we see and know,God is not far from each one of us,God lives in heaven and we are on earth,God lives in all his creatures,B,B
Acts,Ac,17,35,"Paul tells the Athenians all of the following we as humans do in God EXCEPT (Acts 
17:28)  
208",Live,Move,Die,Have our being,C,B
Acts,Ac,17,36,"From whom did Paul cite the quotation , “We are his offspri ng,” when he was at 
Athens (Acts 17:28)?",The Scriptures,The Prophets,Some of the philosophers,Some of their own poets,D,B
Acts,Ac,17,37,"Why did Paul tell the Athenians we should not think of God like gold or silver (Acts 
17:29)?",Since we are his offspring,Since he is alive and not dead,Since he is the maker of silver and gold,Since he has spoken,A,B
Acts,Ac,17,38,"In the past Paul says God over looked ignorance but now what does he command 
(Acts 17:30)?",That everyone b elieve in Jesus Christ,That all people repent,That people do what is right and fair,"That people turn from their idols to the living God  
209",B,B
Acts,Ac,17,39,"What does Paul use the resurrection as proof of when talking to the Athenians (Acts 
17:31)?",That Jesus is the truth that the Athenians are looking for,That all men everywhere should turn to Jesus,That he will judge the world with justice,That God is living and not dead as silver,C,I
Acts,Ac,17,40,"When Paul told the Athenians about the resurrection , how did some of them react  
(Acts 17:32)?",They laughed at him,They would not listen to him,They insulted him,They sneered at him,D,I
Acts,Ac,17,41,"Who was a member of the Areopagus that believed after Paul’s speaking in  Athens 
(Acts 17:34)?",Dionysius,Elymas,Eutychus,Damaris,A,B
Acts,Ac,17,42,"Who was a woman who was named as having believed after Paul’s speaking at 
Athens (Acts 17:34)?","Priscilla  
210",Herodias,Damaris,Lydia,C,B
Acts,Ac,18,1,"On the second missionary journey , where did Paul go after leaving Athens (Acts 
18:1)?",Philippi,Ephesus,Thessalonica,Corinth,D,B
Acts,Ac,18,2,Who did Paul meet at Corinth (Acts 18:2)?,Lydia,Dionysius,Aquila,Gamaliel,C,B
Acts,Ac,18,3,Where was Aquila originally from (Acts 18:2)?,Pamphylia,Pontus,Galatia,Asia,B,A
Acts,Ac,18,4,Where had Aquila recently come from before arriving at Corinth (Acts 18:2)?,Italy,Macedonia,"Asia Minor  
212",Syria,A,B
Acts,Ac,18,5,Who was Aquila’s wife (Acts 18:2)?,Lydia,Priscilla,Damaris,Mary,B,B
Acts,Ac,18,6,What had Emperor Claudius ordered that impacted Priscilla and Aquila (Acts 18:2)?,All Christians were to be killed,The property of all Jews could be seized,All Jews were to leave Rome,All citizens had to serve in the Roman army,C,B
Acts,Ac,18,7,What trade did Paul share and work at with Aquila at Corinth (Act 18:3)?,He was a carpenter,He was  a silversmith,He was a weaver of cloth,He was a tentmaker,D,B
Acts,Ac,18,8,What did Paul do every Sabbath in the synagogue in Corinth (Acts 18:4)?,Reasoned trying to persuade Jews and Greeks,Tried to show Jesus was the Messiah from the Script ures,"Preached the good news of the kingdom  
213",Read the Scripture in the synagogue,A,I
Acts,Ac,18,9,Who rejoined Paul when he was at Corinth (Act 18:5)?,Barnabas and John Mark,Silas and Timothy,Lydia and Luke,Peter and John,B,B
Acts,Ac,18,10,Where did Silas and Timothy come from as they rejoined Paul at Corinth (Acts 18:5)?,Achaia,Bithynia,Macedonia,Pontus,C,B
Acts,Ac,18,11,What did Paul do after Silas and Timothy arrived from Macedonia (Acts 18:5)?,Paul rejoic ed and invited them to stay with Aquila,Paul trained them in tent -making with Aquila,Paul sent them back to Athens to encourage the believers there,Paul devoted himself exclusively to preaching,D,B
Acts,Ac,18,12,"When the Jews at Corinth became abu sive to Paul, he did all of the following in 
response EXCEPT (Acts 18:6)",From then on he went to the Gentiles,"He fled from the town  
214",He said he was clear of his responsibility to them,"He told them their blood was on their own heads  
  E. He shook out his clothes in protest",B,B
Acts,Ac,18,13,"When Paul left the synagogue at Corinth it says he went next door to the house of 
_______ (Acts 18:7)?",Gaius,Antipater Ephiphanes,Titius Justus,Dionysius Alexis,C,A
Acts,Ac,18,14,"In the synagogue in Corinth , who was one member that was singled out as having 
believed in the Lord as well as his whole household (Acts 18:8)?",Gaius,Aquila,Dionysius,Crispus,D,B
Acts,Ac,18,15,Who was Crispus at Corinth (Acts 18:8)?,A ruler of th e Sanhedrin there,A centurion,A ruler of the synagogue,An Roman official,C,B
Acts,Ac,18,16,"What did the Lord in a night vision at Corinth tell Paul to do (Acts 18:9)?  
215",Leave the town immediately as they would seek his life,To keep on speak ing because no one was going to harm him there,Wait until Luke comes from Philippi and then go to Ephesus,"Do not speak anymore to the Jews in the synagogue but instead turn to the 
Gentiles",B,B
Acts,Ac,18,17,How long did Paul stay at Corinth (Acts 18:11)?,Three months,A year,A year and a half,Two years,C,B
Acts,Ac,18,18,Who was the proconsul of Achaia seated at Corinth (Acts 18:12)?,Pontius,Dionysius,Gaius,Gallio,D,B
Acts,Ac,18,19,"Where did the Jews take Paul at Corinth to charge him in front of the proconsul 
Gallio (Acts 18:12)?",The place of judgment,The city gate,Before the throne of Gallio,Before the throne of Caesar that was there,A,I
Acts,Ac,18,20,Gallio was proconsul over what provincial area of Greece (Ac ts 18:12)?,Bithynia,Macedonia,Achaia,Peloponnesus,C,A
Acts,Ac,18,21,"What accusation did the Jews bring against Paul before the proconsul of Achaia 
Gallio (Acts 18:13)?",Paul was leading a rebellion of those called the Nazarenes,Paul was persuading people to worship God in ways contrary to the law,Paul was causing sedition in the city against Gallio,Paul was persuading people to abandon the gods of Corinth,B,B
Acts,Ac,18,22,"What did Gallio, the proconsul of Achaia at Corinth , say he needed in order to listen 
to the complaints of the Jews against Paul (Acts 18:14)?",Some misleading of the people,Clear evidence of Paul’s speaking against the gods of Corinth,Some misdemeanor or serious crime,Sedition or rebellion against Rome,C,I
Acts,Ac,18,23,"What did Gallio tell the Jews why he would not listen to their case against Paul (Acts 
18:15)?",The case highlighted that the Jews as trouble makers thems elves,He had no grounds on which to judge the merits of the case,"The case involved questions of the gods which he had no rule over  
217",The case involves words and names and their own law,D,B
